date,year,epiweek,casos,geocode,regional,regional_geocode,macroregional,macroregional_geocode,uf,train_1,train_2,target_1,target_2
2019-03-10,2019,201911,11,3304102,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,21,3302007,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,5,3302056,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3302908,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3302304,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,35,3303807,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,7,3302502,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,3,3305554,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,1,3301850,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3300159,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,13,3300100,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,36,3302270,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3304128,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,2,3303203,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3301157,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,2,3301405,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,3,3302858,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,23,3305406,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,21,3303906,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,3,3301009,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,2,3300233,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,3,3305208,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3305604,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3300225,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3300902,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,10,3302601,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,1,3301876,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3301603,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3305901,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,1,3301801,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3301306,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,4,3304110,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,9,3300605,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,3,3304144,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,3,3305505,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,14,3302700,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3305307,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,7,3304003,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,18,3305109,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3301504,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3300951,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,1,3305802,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,0,3301207,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,4,3303104,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-10,2019,201911,26,3303500,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3300936,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,67,3300308,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3300902,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3301157,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,17,3301702,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3302106,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3302452,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,25,3304201,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3304706,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305307,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,7,3300456,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,29,3300605,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305133,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,10,3303906,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3304144,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,4,3305406,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,2,3305802,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,5,3306206,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,4,3302254,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3302809,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3302056,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305604,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305505,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,3,3305208,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305158,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,37,3305109,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3304300,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3301850,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3302304,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,4,3302403,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3303104,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,6,3300704,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,7,3304524,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,3,3301405,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3304151,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3300803,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3300951,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,313,3306305,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3305752,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,5,3305554,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,5,3303856,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,3,3303708,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,3,3303955,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3300506,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,6,3304755,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3300225,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3300258,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,9,3300209,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3304607,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,643,3304557,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3304409,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,14,3304102,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,8,3303302,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,2,3303005,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,7,3302007,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,13,3302502,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,36,3303807,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,12,3300407,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3301504,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3302858,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,12,3304003,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,36,3302270,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,3,3304508,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,3,3302908,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,6,3301009,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305000,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,48,3303500,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,27,3304904,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,2,3306107,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,27,3301900,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,20,3302601,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3306156,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305901,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3302205,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,12,3306008,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3300233,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3305703,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,19,3302700,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3303203,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,5,3304110,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,7,3303401,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3301108,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3301603,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,22,3300100,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,2,3304128,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3301876,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3304805,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3303609,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,4,3301801,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,1,3301306,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3301207,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-17,2019,201912,0,3300159,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,14,3306008,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300233,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3301157,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3303856,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3304706,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3305307,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3305554,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,332,3306305,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,3,3300456,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3301504,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3303203,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3305133,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,8,3303906,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3304144,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3305802,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,6,3306206,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,8,3302809,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300951,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300225,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3305901,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3305703,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,2,3305208,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,44,3305109,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3304805,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,6,3300209,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3304607,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,801,3304557,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3304409,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3304151,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,4,3304110,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,2,3303708,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3303104,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,24,3302502,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,8,3302007,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3301603,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300936,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,9,3304524,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,2,3302908,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300803,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3302304,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,4,3301306,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,18,3303005,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3303609,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,35,3300407,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3305158,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300506,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,3,3304755,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,14,3301702,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3302106,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,47,3303500,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,37,3304201,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,23,3300704,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,3,3302056,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3301850,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3301207,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,58,3303807,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,2,3304508,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3301876,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,9,3306107,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,3,3302205,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3301108,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3304300,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,0,3300902,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,13,3303401,Serrana,33009,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3300159,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,17,3301405,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3305505,Baixada Litorânea,33002,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,12,3302601,Litoral Sul,33001,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3301801,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,2,3305406,Centro Sul,33003,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,3,3302403,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,1,3306156,Noroeste,33007,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,7,3302254,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,5,3303302,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,26,3300308,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,12,3301009,Norte,33008,Macrorregião III,3310,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,13,3304003,Médio Paraíba,33004,Macrorregião I,3312,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,29,3304904,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,43,3302270,Metropolitana I,33005,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
2019-03-24,2019,201913,2,3305752,Metropolitana II,33006,Macrorregião II,3311,RJ,TRUE,TRUE,FALSE,FALSE
