"exposure","lag","RR","RR_low","RR_high","state"
15,7,0.292512524152845,0.195957432439436,0.436643692056505,"RS"
15,8,0.282761117555779,0.194596074019102,0.410870825654708,"RS"
15,9,0.289403140387385,0.203163931549694,0.412249246346141,"RS"
15,10,0.309166930341028,0.214077092453672,0.446494249902891,"RS"
15,11,0.339849778712439,0.221338815794981,0.521814809915111,"RS"
15,12,0.37895097648337,0.223307801917902,0.643075796476181,"RS"
16,0,2.4440733675752,1.5222160831663,3.92420937615188,"RS"
16,1,1.56246015092688,1.05936443447974,2.30447770736553,"RS"
16,2,1.0148579835978,0.71133309780817,1.44789653405097,"RS"
16,3,0.680463474003164,0.468378116671238,0.988582777400473,"RS"
16,4,0.478530030974636,0.315648968452415,0.725460918397097,"RS"
16,5,0.358608040967113,0.227668512399162,0.56485512946473,"RS"
16,6,0.29096376388749,0.181889408712859,0.465447177461685,"RS"
16,7,0.258325286794559,0.163707446542042,0.407629311965071,"RS"
16,8,0.24831502096596,0.162233018073422,0.380072751956197,"RS"
16,9,0.254358062679392,0.169985424062145,0.380609245804281,"RS"
16,10,0.273270568209045,0.179856136345673,0.415202978150102,"RS"
16,11,0.303070338464235,0.186148647906643,0.49343162622858,"RS"
16,12,0.341503862147769,0.187301804183705,0.622657578607504,"RS"
