date,epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2020-03-15,202012,5212105,21.3014,25.9199,30.7237,0.0001,0.0885,0.2559,0.708,0.9962,0.999,1.0011,49.758,69.6276,88.4348,9.4223,6
2020-03-15,202012,5212204,22.8209,26.1106,30.1645,0.0083,0.3354,1.6057,2.6829,0.9957,0.9987,1.0009,63.8136,80.2412,93.3828,7.3436,6
2020-03-15,202012,5212253,22.2607,26.398,31.633,0.0104,0.249,0.9907,1.9919,0.9956,0.9984,1.0003,50.7086,73.3958,90.0305,9.3722,6
2020-03-15,202012,5212303,19.803,24.0188,28.7528,0.0042,0.0618,0.2887,0.4947,0.9971,1.0001,1.0022,51.7989,70.2417,86.8162,8.9498,6
2020-03-15,202012,5212501,19.3861,23.7166,28.8119,0.0014,0.109,0.7006,0.8718,0.9969,1.0001,1.0024,51.196,71.1962,87.4246,9.4258,5
2020-03-15,202012,5212600,21.2591,25.756,30.476,0.0016,0.1282,0.4053,1.0258,0.9962,0.9991,1.0013,51.7297,70.9142,90.4007,9.217,5
2020-03-15,202012,5212709,18.6098,23.0352,28.285,0.0,0.0337,0.1448,0.2697,0.9977,1.0003,1.0024,58.1811,79.4956,94.5608,9.6752,6
2020-03-15,202012,5212808,22.1239,25.3579,29.7012,0.0163,0.2907,0.9485,2.3259,0.9962,0.9989,1.0012,63.6777,82.0163,94.8999,7.5773,7
2020-03-15,202012,5212907,20.7016,25.2734,30.2613,0.0005,0.0997,0.6274,0.7976,0.9965,0.9993,1.0015,49.2146,69.9198,88.0811,9.5597,5
2020-03-15,202012,5212956,22.7706,26.1131,30.1465,0.0042,0.2655,1.3948,2.1239,0.9957,0.9986,1.0009,64.2103,80.4972,93.6723,7.3759,7
2020-03-15,202012,5213004,21.9441,26.3451,31.413,0.002,0.0996,0.391,0.7971,0.9958,0.9986,1.0008,51.5194,72.4309,91.0334,9.469,6
2020-03-15,202012,5213053,19.7358,23.9898,28.8451,0.0118,0.1307,0.4026,1.0455,0.9969,0.9999,1.0021,56.5059,76.2146,92.0652,9.1093,6
2020-03-15,202012,5213087,21.7088,24.6562,28.5068,0.0015,0.1942,0.7092,1.5533,0.9971,0.9994,1.0015,64.952,82.1117,94.0757,6.798,7
2020-03-15,202012,5213103,20.319,24.1459,29.338,0.0069,0.2143,0.8137,1.7145,0.9969,0.9995,1.0014,56.096,78.5513,93.7666,9.019,6
2020-03-15,202012,5213400,21.4319,25.2149,29.6453,0.0012,0.1633,0.5226,1.3063,0.9964,0.9992,1.0014,58.208,77.023,92.7151,8.2134,5
2020-03-15,202012,5213509,21.2759,24.7695,28.9147,0.0058,0.1526,0.5249,1.2209,0.9971,0.9995,1.0017,62.1379,79.3972,91.9473,7.6388,7
2020-03-15,202012,5213707,22.4538,26.2904,30.9039,0.0041,0.1095,0.4382,0.8763,0.9956,0.9986,1.0007,58.752,78.0517,93.4273,8.4501,7
2020-03-15,202012,5213756,20.3681,24.3383,29.3182,0.0003,0.1436,0.6508,1.1488,0.9971,0.9997,1.0017,55.6099,75.8038,90.7554,8.9501,7
2020-03-15,202012,5213772,21.9839,25.2627,29.6161,0.0328,0.3349,1.4789,2.6793,0.9966,0.999,1.0012,64.4446,82.4391,95.0504,7.6322,7
2020-03-15,202012,5213806,20.7398,25.3063,30.3322,0.0005,0.122,0.806,0.9763,0.9965,0.9993,1.0015,48.9819,69.8045,87.9222,9.5924,5
2020-03-15,202012,5213855,21.2012,24.6884,28.6749,0.0002,0.2108,0.9386,1.6863,0.9966,0.9994,1.0015,63.8193,80.6698,93.4737,7.4736,7
2020-03-15,202012,5213905,21.6222,25.1158,29.495,0.0106,0.2453,0.9418,1.9625,0.9964,0.9992,1.0014,60.5715,79.2453,92.6747,7.8728,5
2020-03-15,202012,5214002,22.692,26.0092,30.0387,0.0011,0.2033,0.8077,1.626,0.9957,0.9986,1.0009,63.8423,80.4912,93.5305,7.3467,7
2020-03-15,202012,5214051,23.0559,26.1652,30.4561,0.0048,0.3311,1.1611,2.6491,0.9956,0.9984,1.0007,65.4204,82.6349,94.9954,7.4002,7
2020-03-15,202012,5214101,21.8264,25.0464,29.4113,0.025,0.2854,0.8888,2.2831,0.9966,0.9991,1.0014,63.9182,82.3592,94.8637,7.5848,7
2020-03-15,202012,5214408,21.1104,24.8973,29.4019,0.0,0.1444,0.7316,1.1554,0.9965,0.9994,1.0015,56.4339,76.2288,92.3772,8.2915,5
2020-03-15,202012,5214507,19.6234,23.6775,28.1109,0.0089,0.0868,0.2733,0.6942,0.9973,1.0002,1.0023,55.8655,73.5828,88.9336,8.4875,7
2020-03-15,202012,5214606,21.2359,24.6391,28.7528,0.0055,0.2093,0.8107,1.6742,0.997,0.9996,1.0017,59.7588,78.5049,92.3679,7.5169,7
2020-03-15,202012,5214705,21.4993,24.9219,28.8249,0.0002,0.1979,0.8603,1.5834,0.9964,0.9992,1.0014,64.568,80.894,93.893,7.3257,7
2020-03-15,202012,5214804,20.7315,25.3261,30.4014,0.0036,0.085,0.3575,0.6797,0.9965,0.9994,1.0015,49.1559,70.0256,88.425,9.6699,4
2020-03-15,202012,5214838,23.0451,26.1913,30.459,0.0053,0.2754,1.1904,2.2033,0.9955,0.9984,1.0008,64.7341,81.9371,94.8304,7.4139,7
2020-03-15,202012,5214861,20.9318,24.5593,28.6948,0.0001,0.1446,0.6412,1.157,0.9967,0.9996,1.0018,58.2366,76.9394,92.1456,7.7629,6
2020-03-15,202012,5214879,22.2264,25.4505,29.7487,0.0026,0.2397,1.0338,1.918,0.9961,0.9989,1.0012,64.2605,81.7658,94.7368,7.5223,6
2020-03-15,202012,5214903,20.841,24.947,29.7862,0.0002,0.1484,0.8173,1.1874,0.997,0.9994,1.0017,57.8162,77.264,91.151,8.9452,6
2020-03-15,202012,5215009,19.9378,23.9792,28.4374,0.0038,0.1298,0.5643,1.0389,0.997,1.0,1.0021,56.2247,74.6068,90.2849,8.4996,6
2020-03-15,202012,5215207,22.38,25.8274,30.0183,0.0175,0.3063,1.2968,2.4501,0.9959,0.9989,1.0011,62.4023,79.8117,93.2441,7.6383,5
2020-03-15,202012,5215231,18.7593,23.1441,28.0206,0.0003,0.0744,0.3901,0.5948,0.9973,1.0004,1.0026,53.0537,72.799,89.1863,9.2613,5
2020-03-15,202012,5215256,22.4186,25.5729,29.9626,0.0017,0.5172,2.3508,4.1379,0.9962,0.9988,1.001,65.1546,82.7688,94.9803,7.544,7
2020-03-15,202012,5215306,19.9949,24.4712,29.6539,0.0007,0.0574,0.2339,0.4592,0.9968,0.9998,1.002,49.3693,69.7373,87.9044,9.659,4
2020-03-15,202012,5215405,19.616,23.5884,27.8564,0.003,0.113,0.3477,0.9043,0.9974,1.0003,1.0024,57.5828,74.6953,89.6085,8.2405,6
2020-03-15,202012,5215504,20.5529,24.6646,29.1221,0.0116,0.1047,0.2992,0.8373,0.997,0.9998,1.002,53.5777,71.8771,89.0399,8.5692,5
2020-03-15,202012,5215603,18.9248,23.3604,28.2274,0.0071,0.1149,0.4383,0.919,0.9973,1.0002,1.0024,55.9722,74.3681,90.458,9.3026,6
2020-03-15,202012,5215652,20.7063,24.8612,29.5935,0.0009,0.0934,0.4246,0.7469,0.9966,0.9993,1.0014,57.7103,77.1498,93.6836,8.8872,5
2020-03-15,202012,5215702,21.2467,25.2684,29.926,0.0,0.0911,0.4573,0.7291,0.9963,0.9992,1.0014,54.5115,74.7122,92.0511,8.6793,5
2020-03-15,202012,5215801,20.4587,24.8977,30.0028,0.0006,0.0782,0.4581,0.6254,0.9965,0.9995,1.0017,49.0417,69.4168,87.1007,9.5441,4
2020-03-15,202012,5215900,21.2249,25.0812,29.6595,0.004,0.1044,0.49,0.8349,0.9963,0.9993,1.0014,56.0232,75.7382,92.3803,8.4346,5
2020-03-15,202012,5216007,22.5062,26.3774,30.6102,0.0026,0.0994,0.3866,0.795,0.9962,0.9989,1.001,50.6688,68.3492,84.6551,8.104,5
2020-03-15,202012,5216304,22.7727,26.9106,31.7787,0.0095,0.1314,0.5025,1.0515,0.9956,0.9984,1.0003,50.0445,71.2511,88.8511,9.0061,6
2020-03-15,202012,5216403,21.2249,25.0812,29.6595,0.004,0.1044,0.49,0.8349,0.9963,0.9993,1.0014,56.0232,75.7383,92.3803,8.4346,5
2020-03-15,202012,5216452,20.0943,24.11,29.5333,0.0022,0.1614,0.8354,1.2914,0.997,0.9996,1.0015,54.6814,77.8448,93.8887,9.439,7
2020-03-15,202012,5216809,19.9478,23.9122,28.2359,0.0005,0.1515,0.6906,1.2124,0.9971,1.0,1.0021,57.9464,75.5537,90.8373,8.2881,5
2020-03-15,202012,5216908,21.0919,24.5467,28.5438,0.0001,0.148,0.6671,1.1842,0.9966,0.9995,1.0017,62.8771,80.4737,95.0163,7.452,6
2020-03-15,202012,5217104,20.9088,25.3322,30.2629,0.0014,0.0956,0.3346,0.7646,0.9964,0.9993,1.0015,49.3982,69.355,87.0552,9.3541,4
2020-03-15,202012,5217203,21.0368,25.0055,29.642,0.0019,0.1366,0.58,1.0928,0.9964,0.9992,1.0012,59.4723,78.4852,93.6108,8.6052,6
2020-03-15,202012,5217302,19.9647,23.9178,28.1052,0.0029,0.1342,0.5289,1.0738,0.9973,1.0001,1.0022,58.0068,74.7983,89.8939,8.1405,6
2020-03-15,202012,5217401,20.2073,24.739,29.8734,0.0004,0.085,0.5218,0.6798,0.9966,0.9996,1.0018,49.3829,69.8817,88.1681,9.6661,4
2020-03-15,202012,5217609,19.1949,23.2799,28.0647,0.0023,0.0965,0.4757,0.7719,0.9975,1.0004,1.0026,54.722,72.9612,87.1334,8.8698,6
2020-03-15,202012,5217708,21.2911,25.8774,30.6268,0.0005,0.108,0.3192,0.8642,0.9962,0.999,1.0012,50.8175,70.3245,89.8471,9.3357,6
2020-03-15,202012,5218003,22.3902,25.6366,30.0346,0.002,0.3771,1.7621,3.0165,0.9963,0.9988,1.001,63.9194,82.0495,94.7226,7.6444,7
2020-03-15,202012,5218052,21.8642,26.1364,31.1928,0.0007,0.1371,0.4841,1.0966,0.9958,0.9987,1.0009,51.867,72.1,89.2491,9.3286,6
2020-03-15,202012,5218102,20.4918,24.3252,29.3623,0.0035,0.2018,0.6058,1.6148,0.9968,0.9995,1.0014,55.9877,77.5039,92.5437,8.8705,6
2020-03-15,202012,5218300,19.5942,23.9114,28.8644,0.0002,0.1147,0.6499,0.9174,0.9975,1.0,1.0022,58.877,78.293,93.0371,9.2701,6
2020-03-15,202012,5218391,20.7011,25.1935,30.0213,0.0001,0.0845,0.2721,0.6757,0.9965,0.9995,1.0017,49.633,68.6233,87.1604,9.3202,5
2020-03-15,202012,5218508,22.2205,26.3946,31.4574,0.0041,0.1075,0.4612,0.8598,0.9958,0.9986,1.0007,51.0072,72.4209,90.0877,9.2369,6
2020-03-15,202012,5218607,20.8784,24.4146,28.5212,0.0003,0.15,0.6941,1.2001,0.9967,0.9996,1.0018,59.9109,78.4161,92.8261,7.6428,6
2020-03-15,202012,5218706,20.793,24.5724,28.7848,0.0003,0.1555,0.6975,1.244,0.9967,0.9997,1.0019,57.7838,75.7535,91.3915,7.9918,6
2020-03-15,202012,5218789,20.7398,25.3063,30.3322,0.0005,0.122,0.806,0.9763,0.9965,0.9993,1.0015,48.9819,69.8045,87.9222,9.5924,5
2020-03-15,202012,5218805,20.6618,24.7507,29.7979,0.0006,0.1986,0.7565,1.5884,0.9968,0.9994,1.0014,54.6262,74.5297,90.0205,9.136,7
2020-03-15,202012,5218904,20.8784,24.4146,28.5212,0.0003,0.15,0.6941,1.2001,0.9967,0.9996,1.0018,59.9109,78.4161,92.8261,7.6428,6
2020-03-15,202012,5219001,21.0527,24.5942,28.9639,0.0029,0.2081,1.0335,1.6649,0.9967,0.9995,1.0016,57.6805,77.1626,91.9562,7.9111,5
2020-03-15,202012,5219100,20.8416,24.8538,29.4588,0.0001,0.1366,0.6858,1.0925,0.9965,0.9994,1.0016,54.0738,74.5043,91.6348,8.6173,5
2020-03-15,202012,5219209,20.4587,24.8977,30.0028,0.0006,0.0782,0.4581,0.6254,0.9965,0.9995,1.0017,49.0417,69.4168,87.1007,9.5441,4
2020-03-15,202012,5219258,22.9145,26.2804,30.4713,0.0069,0.3036,1.2728,2.429,0.9956,0.9986,1.0009,61.9788,79.3415,92.9623,7.5568,6
2020-03-15,202012,5219308,21.6232,25.6782,30.7375,0.0008,0.2145,1.0255,1.7163,0.9961,0.999,1.0011,52.5194,72.5184,88.2299,9.1143,5
2020-03-15,202012,5219357,20.8784,24.4146,28.5212,0.0003,0.15,0.6941,1.2001,0.9967,0.9996,1.0018,59.911,78.4162,92.8261,7.6428,6
2020-03-15,202012,5219407,20.4257,24.563,29.6651,0.0021,0.2519,1.105,2.0151,0.9967,0.9993,1.0012,55.1224,76.8715,93.5773,9.2394,7
2020-03-15,202012,5219456,20.5022,24.4759,28.7665,0.0015,0.145,0.5461,1.1598,0.9969,0.9998,1.0021,56.5078,74.4961,89.8701,8.2643,5
2020-03-15,202012,5219506,20.1313,23.9216,28.4361,0.024,0.2121,1.0378,1.6964,0.9971,0.9999,1.0021,57.2341,76.5932,91.9999,8.3048,5
2020-03-15,202012,5219605,21.6434,24.6801,28.909,0.0072,0.2618,0.8834,2.0945,0.9969,0.9994,1.0016,64.2813,82.0842,94.1434,7.2655,7
2020-03-15,202012,5219704,22.2264,25.4505,29.7487,0.0026,0.2397,1.0338,1.918,0.9961,0.9989,1.0012,64.2605,81.7658,94.7369,7.5223,6
2020-03-15,202012,5219712,21.2435,25.1168,30.0733,0.0011,0.1697,0.6172,1.3574,0.9965,0.9993,1.0014,54.1891,73.3543,87.6641,8.8298,7
2020-03-15,202012,5219738,19.9652,24.2313,28.8147,0.0006,0.0676,0.2535,0.5411,0.9969,0.9999,1.0021,53.2198,71.6159,88.629,8.8495,6
2020-03-15,202012,5219753,18.7593,23.1441,28.0206,0.0003,0.0744,0.3901,0.5948,0.9973,1.0004,1.0026,53.0537,72.799,89.1863,9.2613,5
2020-03-15,202012,5219803,21.2148,25.11,29.6075,0.0003,0.0779,0.3177,0.6231,0.997,0.9994,1.0017,57.9723,76.6925,90.7502,8.3927,6
2020-03-15,202012,5219902,19.616,23.5884,27.8564,0.003,0.113,0.3477,0.9043,0.9974,1.0003,1.0024,57.5828,74.6953,89.6085,8.2405,6
2020-03-15,202012,5220009,20.5761,24.6992,29.1402,0.0,0.1065,0.766,0.852,0.997,0.9998,1.002,54.0025,71.6698,85.8574,8.5641,6
2020-03-15,202012,5220058,21.0487,24.889,29.4084,0.001,0.1278,0.5401,1.0226,0.9966,0.9994,1.0015,57.1046,76.1173,92.0997,8.3597,6
2020-03-15,202012,5220108,21.3325,24.9458,29.3536,0.0035,0.1525,0.6,1.2202,0.9964,0.9993,1.0015,57.8583,77.3383,92.7081,8.021,5
2020-03-15,202012,5220157,21.0698,24.6602,28.8141,0.0006,0.1344,0.684,1.0756,0.9967,0.9995,1.0018,60.6657,79.028,94.9308,7.7443,6
2020-03-15,202012,5220207,22.9755,26.15,30.5263,0.0014,0.3426,1.241,2.741,0.9956,0.9984,1.0006,65.3558,83.11,95.2401,7.5508,7
2020-03-15,202012,5220264,20.5167,24.8057,29.7876,0.0027,0.0663,0.2809,0.5304,0.9966,0.9996,1.0018,49.5204,68.9771,86.0277,9.2709,4
2020-03-15,202012,5220280,20.7761,24.2484,28.2916,0.0003,0.1757,0.6884,1.4054,0.9969,0.9997,1.0018,62.1868,79.9596,93.3163,7.5155,6
2020-03-15,202012,5220405,22.8784,26.7478,31.5154,0.0111,0.0843,0.212,0.6744,0.9956,0.9984,1.0003,51.0658,71.5757,87.7156,8.637,4
2020-03-15,202012,5220454,20.1112,24.4321,29.302,0.0025,0.0746,0.3138,0.5964,0.9969,0.9998,1.002,50.3816,69.4275,86.7818,9.1908,4
2020-03-15,202012,5220504,20.7997,24.9187,30.263,0.0049,0.1389,0.5188,1.1114,0.9964,0.9991,1.001,52.8574,76.3089,92.6235,9.4634,6
2020-03-15,202012,5220603,19.8427,24.1064,29.3021,0.0006,0.0887,0.3755,0.7097,0.9969,1.0,1.0022,49.6669,70.0515,87.2455,9.4594,4
2020-03-15,202012,5220686,19.3874,24.0096,29.1923,0.0,0.0563,0.3349,0.4502,0.9972,0.9999,1.0021,57.0709,77.7835,94.0218,9.8049,6
2020-03-15,202012,5220702,18.73,23.0718,28.2296,0.0001,0.0667,0.2948,0.5342,0.9976,1.0002,1.0024,58.629,79.1279,93.655,9.4996,5
2020-03-15,202012,5221007,20.1313,23.9216,28.4361,0.024,0.2121,1.0378,1.6964,0.9971,0.9999,1.0021,57.2341,76.5932,91.9998,8.3048,5
2020-03-15,202012,5221080,19.0969,22.5955,27.087,0.0007,0.303,1.6906,2.424,0.9984,1.0006,1.0027,60.0343,79.7265,93.2702,7.99,6
2020-03-15,202012,5221197,19.803,24.0188,28.7528,0.0042,0.0618,0.2887,0.4947,0.9971,1.0001,1.0022,51.7989,70.2417,86.8163,8.9498,6
2020-03-15,202012,5221304,21.2289,25.097,29.3152,0.0113,0.1166,0.4189,0.9327,0.9969,0.9997,1.0018,52.9876,71.2754,88.2948,8.0863,5
2020-03-15,202012,5221403,20.2751,24.5025,29.1392,0.0009,0.1037,0.4383,0.8297,0.9968,0.9997,1.0019,53.7125,72.6354,89.7576,8.8641,5
2020-03-15,202012,5221452,21.5897,24.865,29.2363,0.025,0.2769,0.9755,2.2154,0.9968,0.9992,1.0014,64.2682,82.4687,95.0259,7.6467,7
2020-03-15,202012,5221502,21.3326,24.9458,29.3536,0.0035,0.1525,0.6,1.2202,0.9964,0.9993,1.0015,57.8583,77.3383,92.708,8.021,5
2020-03-15,202012,5221551,21.8642,26.1364,31.1928,0.0007,0.1371,0.4841,1.0966,0.9958,0.9987,1.0009,51.867,72.1,89.2491,9.3286,6
2020-03-15,202012,5221577,22.6429,25.8875,30.1812,0.005,0.318,1.6595,2.5442,0.9957,0.9987,1.001,63.8586,81.5283,94.7237,7.5383,7
2020-03-15,202012,5221601,21.341,24.7681,28.935,0.0023,0.2338,1.0192,1.8701,0.9966,0.9994,1.0016,62.8965,80.632,95.367,7.594,7
2020-03-15,202012,5221700,20.8784,24.4146,28.5212,0.0003,0.15,0.6941,1.2001,0.9967,0.9996,1.0018,59.9109,78.4161,92.8261,7.6428,6
2020-03-15,202012,5221809,19.9418,24.4778,29.5521,0.0005,0.1149,0.7162,0.9189,0.9968,0.9998,1.002,50.2444,70.4314,88.5292,9.6103,4
2020-03-15,202012,5221858,18.7593,23.1441,28.0206,0.0003,0.0744,0.3901,0.5948,0.9973,1.0004,1.0026,53.0537,72.799,89.1863,9.2613,5
2020-03-15,202012,5221908,21.3791,25.6636,30.337,0.0017,0.0951,0.3942,0.7606,0.9962,0.9991,1.0013,52.7007,72.2521,90.7632,8.9579,5
2020-03-15,202012,5222005,19.8427,24.1064,29.3021,0.0006,0.0887,0.3755,0.7097,0.9969,1.0,1.0022,49.6669,70.0515,87.2455,9.4594,4
2020-03-15,202012,5222054,21.3014,25.92,30.7238,0.0001,0.0885,0.2559,0.708,0.9962,0.999,1.0011,49.7578,69.6277,88.4354,9.4223,6
2020-03-15,202012,5222203,19.8149,24.5543,29.3586,0.0004,0.1268,0.7092,1.0144,0.9968,0.9997,1.0019,55.258,74.5621,91.2664,9.5437,5
2020-03-15,202012,5222302,20.5022,24.4759,28.7665,0.0015,0.145,0.5461,1.1598,0.9969,0.9998,1.0021,56.5078,74.4961,89.8701,8.2643,5
2020-03-22,202013,5200050,21.0565,23.8232,27.5654,0.0006,0.2247,0.8212,1.7978,0.9978,1.0,1.002,65.242,81.6023,92.1022,6.5089,7
2020-03-22,202013,5200100,19.5426,21.6637,24.9607,0.0151,0.646,2.6015,5.1681,0.9988,1.0012,1.0031,72.0792,86.2978,94.7248,5.418,7
2020-03-22,202013,5200134,22.0789,25.4772,30.0414,0.0004,0.1534,0.6474,1.2275,0.9971,0.9994,1.0015,56.2156,76.1743,90.7609,7.9624,7
2020-03-22,202013,5200159,21.0266,23.8688,27.8162,0.0045,0.3242,1.4284,2.5936,0.9978,0.9998,1.0017,65.5122,83.2469,94.2003,6.7896,7
2020-03-22,202013,5200175,19.9122,21.8765,25.2478,0.1193,0.5627,1.8158,4.502,0.999,1.0011,1.0029,72.693,87.8835,96.2233,5.3356,7
2020-03-22,202013,5200209,21.0884,24.2666,28.0942,0.0254,0.214,0.6533,1.7117,0.9982,1.0003,1.0025,58.4739,75.6181,89.1024,7.0058,7
2020-03-22,202013,5200258,19.497,21.5247,24.6183,0.0355,0.6372,2.2457,5.0977,0.999,1.0012,1.0031,73.1011,86.7482,94.661,5.1213,7
2020-03-22,202013,5200308,19.5426,21.6637,24.9607,0.0151,0.646,2.6015,5.1681,0.9988,1.0012,1.0031,72.0792,86.2978,94.7248,5.418,7
2020-03-22,202013,5200506,21.0937,24.3182,28.3364,0.0012,0.1451,0.6272,1.1607,0.9978,1.0001,1.0022,59.2865,76.3666,89.762,7.2427,7
2020-03-22,202013,5200555,22.5378,24.9147,28.7125,0.0048,0.4879,2.2316,3.9035,0.9973,0.9994,1.0013,65.3955,83.4546,93.5837,6.1747,7
2020-03-22,202013,5200605,20.2976,22.4553,26.2283,0.1731,0.7199,1.9753,5.7594,0.9988,1.0009,1.0028,71.7544,88.3017,96.5953,5.9308,7
2020-03-22,202013,5200803,20.5139,23.2527,27.4415,0.0857,0.8192,2.2893,6.554,0.9983,1.0006,1.0025,68.0972,85.2032,94.9243,6.9276,7
2020-03-22,202013,5200829,22.5936,25.0032,28.7687,0.0077,0.4982,1.9342,3.9852,0.9973,0.9993,1.0012,66.161,83.8636,94.0155,6.1751,7
2020-03-22,202013,5200852,21.0266,23.8688,27.8162,0.0045,0.3242,1.4284,2.5936,0.9978,0.9998,1.0017,65.5122,83.247,94.2003,6.7896,7
2020-03-22,202013,5200902,21.6751,24.4781,28.3755,0.0065,0.1399,0.4238,1.1191,0.9973,0.9995,1.0014,65.5563,82.7133,94.3267,6.7003,7
2020-03-22,202013,5201108,19.953,22.3782,26.0808,0.0206,0.671,3.0557,5.3676,0.9985,1.0007,1.0026,68.487,84.4029,93.9336,6.1278,7
2020-03-22,202013,5201207,20.3282,23.5341,27.4796,0.0001,0.1481,0.3706,1.1848,0.9985,1.0007,1.0028,59.7839,76.676,90.2947,7.1514,7
2020-03-22,202013,5201306,20.7807,23.4457,27.3269,0.0009,0.2523,1.046,2.0181,0.998,1.0,1.0019,66.1053,83.593,93.7422,6.5461,7
2020-03-22,202013,5201405,20.7764,23.4027,27.1343,0.003,0.3478,1.4766,2.7826,0.9981,1.0002,1.0022,65.6497,81.9845,92.1013,6.3579,7
2020-03-22,202013,5201454,21.1461,24.7474,29.1756,0.0022,0.1177,0.3715,0.9419,0.9971,0.9995,1.0014,61.7328,79.5587,93.006,8.0295,7
2020-03-22,202013,5201504,21.1097,24.596,29.3159,0.0364,0.173,0.5204,1.3839,0.9972,0.9996,1.0015,61.376,79.0823,91.8707,8.2062,7
2020-03-22,202013,5201603,20.7807,23.4457,27.3268,0.0009,0.2523,1.046,2.0181,0.998,1.0,1.0019,66.1054,83.593,93.7422,6.5461,7
2020-03-22,202013,5201702,23.093,25.7273,29.5691,0.0035,0.2147,0.72,1.7179,0.9962,0.9985,1.0005,66.7406,83.352,94.6045,6.4762,7
2020-03-22,202013,5201801,20.7764,23.4027,27.1343,0.003,0.3478,1.4766,2.7826,0.9981,1.0002,1.0022,65.6497,81.9844,92.1013,6.3578,7
2020-03-22,202013,5202155,23.5296,26.0991,29.7527,0.0159,0.474,1.6849,3.7923,0.9961,0.9984,1.0005,66.5113,83.1131,94.2051,6.2231,7
2020-03-22,202013,5202353,21.5775,24.3566,28.281,0.0228,0.1716,0.5689,1.373,0.9972,0.9995,1.0014,66.3063,83.0942,94.5021,6.7035,7
2020-03-22,202013,5202502,23.5296,26.0991,29.7528,0.0159,0.474,1.6849,3.7923,0.9961,0.9984,1.0005,66.5113,83.1131,94.2051,6.2231,7
2020-03-22,202013,5202601,21.1908,24.2484,28.3289,0.0011,0.3034,1.3622,2.427,0.9975,0.9996,1.0016,64.7869,82.8736,94.9309,7.1381,7
2020-03-22,202013,5202809,20.8645,23.5652,27.4955,0.002,0.2731,1.0179,2.1849,0.9979,1.0,1.002,65.2407,82.5857,92.5474,6.631,7
2020-03-22,202013,5203104,22.1633,24.7809,28.6968,0.0136,0.2261,0.6762,1.809,0.9967,0.999,1.0009,66.8061,83.0485,93.8363,6.5335,7
2020-03-22,202013,5203203,21.3896,24.1137,28.2317,0.0276,0.3015,0.8248,2.412,0.9977,0.9998,1.0018,65.7241,84.1371,94.9084,6.8421,7
2020-03-22,202013,5203302,20.3611,22.7691,26.3476,0.0046,0.4799,2.381,3.8388,0.9984,1.0007,1.0026,65.7445,81.965,91.8672,5.9866,7
2020-03-22,202013,5203401,22.7464,25.348,29.1803,0.0071,0.1707,0.6426,1.3658,0.9964,0.9987,1.0007,67.1703,83.2373,94.3604,6.4339,7
2020-03-22,202013,5203500,21.4339,25.0229,29.4232,0.0059,0.1895,0.5736,1.5162,0.9977,0.9998,1.002,54.9959,73.138,88.4264,7.9893,7
2020-03-22,202013,5203559,20.2924,22.7659,26.428,0.0082,0.5969,2.9325,4.7755,0.9983,1.0006,1.0025,66.8869,83.0592,92.9231,6.1356,7
2020-03-22,202013,5203575,23.0708,25.7769,30.0188,0.0025,0.4632,1.6695,3.7051,0.9966,0.9987,1.0007,63.9297,83.5322,94.8906,6.9481,7
2020-03-22,202013,5203609,20.2748,22.8449,26.7063,0.0045,0.5312,2.4359,4.2498,0.9983,1.0004,1.0023,67.2469,83.9139,93.4481,6.4316,7
2020-03-22,202013,5203807,23.666,26.2606,29.8334,0.0243,0.3955,1.2676,3.1639,0.996,0.9984,1.0004,66.5438,83.0841,94.2076,6.1674,7
2020-03-22,202013,5203906,21.4714,24.4297,28.1072,0.0076,0.1986,0.5207,1.5891,0.9981,1.0003,1.0025,59.0567,75.7462,88.532,6.6358,7
2020-03-22,202013,5203939,21.7758,24.5788,28.5651,0.0096,0.3326,1.1906,2.6608,0.9974,0.9994,1.0013,65.2607,83.2515,93.8788,6.7893,7
2020-03-22,202013,5203962,20.5139,23.2527,27.4415,0.0857,0.8192,2.2893,6.554,0.9983,1.0006,1.0025,68.0972,85.2032,94.9243,6.9276,7
2020-03-22,202013,5204003,19.6782,21.5489,24.7526,0.018,0.3923,1.3854,3.1385,0.9998,1.0016,1.0034,72.8502,87.6612,96.4208,5.0743,7
2020-03-22,202013,5204102,21.7819,25.3358,29.8685,0.0158,0.1095,0.2817,0.8756,0.997,0.9994,1.0014,59.9666,77.0678,90.1952,8.0866,7
2020-03-22,202013,5204201,21.3353,24.345,28.4157,0.0021,0.2214,0.9004,1.7708,0.9975,0.9996,1.0015,64.5396,82.8525,95.0456,7.0805,7
2020-03-22,202013,5204250,21.4698,24.949,29.38,0.0172,0.2078,0.4957,1.6625,0.9976,0.9999,1.002,55.6455,73.9048,88.2064,7.9102,7
2020-03-22,202013,5204300,21.4198,24.9895,29.482,0.0085,0.1094,0.3331,0.8748,0.997,0.9994,1.0014,61.8672,79.0704,91.9658,8.0622,7
2020-03-22,202013,5204409,20.5556,23.367,27.1002,0.0008,0.2299,0.8757,1.8393,0.9979,1.0,1.0018,67.3466,83.327,94.7159,6.5446,7
2020-03-22,202013,5204508,20.4127,23.4253,27.252,0.016,0.1711,0.5903,1.3692,0.9986,1.0007,1.0028,61.052,77.2282,89.5006,6.8392,7
