date,year,epiweek,casos,geocode,regional,regional_geocode,macroregional,macroregional_geocode,uf,train_1,train_2,target_1,target_2
2015-09-27,2015,201539,0,5216908,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5217203,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5217609,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5217708,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218052,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218391,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218607,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218789,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219506,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5220280,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,9,5220405,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221304,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221809,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221908,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,5,5222005,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5202601,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,3,5203302,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5203401,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204300,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5206503,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5206909,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5207402,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5210802,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5214903,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204656,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5207907,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,2,5208004,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209408,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209903,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5210000,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5211206,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,2,5211503,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5211800,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5214861,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,2,5216304,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219605,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219753,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5220157,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,6,5221403,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5200100,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5203500,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,3,5205406,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5207501,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5210901,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5213509,Nordeste I,52006,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204201,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204854,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205455,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205703,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205901,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5206800,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209150,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209606,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,2,5210406,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212055,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212709,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5213004,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5213855,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,3,5215231,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5215256,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,5,5217302,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219738,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204003,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5207253,Sudoeste II,52016,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5207535,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209457,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209804,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209952,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5200555,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205521,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221197,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221700,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5201504,Sudoeste II,52016,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5202155,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5202353,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5213905,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5214606,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5220009,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219803,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5200134,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5200308,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5201702,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5215900,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204805,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205208,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205307,Nordeste I,52006,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5211404,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212105,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212808,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5213756,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5215504,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5215801,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218508,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204706,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,62,5201108,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5200258,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5208905,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5208509,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5208400,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205802,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221502,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,2,5221601,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5222302,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5203575,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5204102,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205497,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5201207,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,4,5219456,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5211305,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5211701,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5214051,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5213053,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5222203,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219100,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218904,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209291,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5206404,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5211602,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5209937,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5200803,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5205513,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5213087,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221007,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212006,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212253,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5220686,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5221080,Nordeste I,52006,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5202502,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5203203,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5212501,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5207808,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,2,5219704,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,1,5210604,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5215009,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5219712,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5220264,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5200159,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5212204,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5214879,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5218300,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,0,5216007,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-09-27,2015,201539,5,5220108,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5214051,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,2,5219456,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5207352,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5200159,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5213053,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5211305,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5211701,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5219803,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5201702,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5204854,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5205703,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5210406,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5212709,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5215900,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5200308,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5213004,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5207253,Sudoeste II,52016,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5209952,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5211008,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5200555,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5201504,Sudoeste II,52016,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5204003,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5202155,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5202353,Oeste I,52009,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5220009,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5221601,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5204102,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5208905,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,72,5201108,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5200258,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5219001,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5212808,Serra da Mesa,52014,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5213756,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5218508,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5200506,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5201801,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5204904,Nordeste I,52006,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,252,5208707,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5210109,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,8,5213103,Sudoeste II,52016,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5218607,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5220686,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5201454,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5202601,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5221304,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5221809,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5222054,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5207907,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,3,5208004,Entorno Norte,52003,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5214903,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,5,5212501,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5210000,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5211206,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5214002,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5221551,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5203302,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5213509,Nordeste I,52006,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5219100,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5212204,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5202809,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5213905,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5215231,Entorno Sul,52004,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5200134,Sudoeste I,52015,Sudoeste,5206,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5204201,Oeste II,52010,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5205000,São Patrício I,52013,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5205455,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,2,5218300,Nordeste II,52007,Nordeste,5207,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5205901,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,1,5206800,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,2,5208608,São Patrício II,52018,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5219209,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5209150,Sul,52017,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5209606,Rio Vermelho,52012,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5215256,Norte,52008,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5216809,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5217104,Centro Sul,52002,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,3,5217302,Pirineus,52011,Centro-Norte,5209,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,0,5219738,Central,52001,Centro-Oeste,5208,GO,TRUE,TRUE,FALSE,FALSE
2015-10-04,2015,201540,4,5206602,Estrada de Ferro,52005,Centro Sudeste,5210,GO,TRUE,TRUE,FALSE,FALSE
