date,year,epiweek,casos,geocode,regional,regional_geocode,macroregional,macroregional_geocode,uf,train_1,train_2,target_1,target_2
2015-05-17,2015,201520,0,4305371,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305405,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305439,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305447,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305454,Região 05 - Bons Ventos,43005,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305587,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305603,Região 12 - Portal das Missões,43012,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300034,Região 22 - Pampa,43022,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300208,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300307,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300406,Região 03 - Fronteira Oeste,43003,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300455,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300604,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300851,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4300901,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4301404,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4301552,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,1,4301602,Região 22 - Pampa,43022,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4301651,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4301800,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4302501,Região 11 - Sete Povos das Missões,43011,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4302584,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4302600,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4302659,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4302907,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4303103,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,2,4303301,Região 11 - Sete Povos das Missões,43011,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314779,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314456,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314159,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314001,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4313508,Região 05 - Bons Ventos,43005,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312625,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312609,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312427,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312351,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4306320,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,1,4306809,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,4,4306932,Região 11 - Sete Povos das Missões,43011,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4306973,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4307559,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4308052,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4308656,Região 11 - Sete Povos das Missões,43011,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4309001,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4309050,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4309571,Região 28 - Vinte e Oito,43028,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4309753,Região 27 - Jacuí Centro,43027,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4310504,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4310652,Região 04 - Belas Praias,43004,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,1,4311007,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4311155,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312708,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,26,4313904,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314704,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4315156,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,3,4315404,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4315453,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4317400,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321006,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,1,4321451,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322152,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322376,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4304952,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305116,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305504,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305702,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305959,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4305975,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4306007,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4306056,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4306130,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4302709,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4303400,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322806,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,1,4323002,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4323770,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4316204,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,1,4319901,Região 07 - Vale dos Sinos,43007,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,5,4320107,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4320206,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4320263,Região 27 - Jacuí Centro,43027,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,2,4320305,Região 12 - Portal das Missões,43012,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4320453,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4320503,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4320859,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4320909,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321105,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321204,Região 06 - Vale do Paranhana e Costa Serr,43006,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321303,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321493,Região 01 - Verdes Campos,43001,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321600,Região 05 - Bons Ventos,43005,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4321626,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322103,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322202,Região 12 - Portal das Missões,43012,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322301,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322327,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322343,Região 11 - Sete Povos das Missões,43011,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322400,Região 03 - Fronteira Oeste,43003,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4322509,Região 24 - Campos de Cima da Serra,43024,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312401,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4312658,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4313805,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314050,Região 06 - Vale do Paranhana e Costa Serr,43006,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314308,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314407,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4314803,Região 07 - Vale dos Sinos,43007,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4315321,Região 01 - Verdes Campos,43001,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-17,2015,201520,0,4315750,Região 06 - Vale do Paranhana e Costa Serr,43006,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4321600,Região 05 - Bons Ventos,43005,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4321105,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4319901,Região 07 - Vale dos Sinos,43007,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4320263,Região 27 - Jacuí Centro,43027,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307054,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4322152,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308607,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4305587,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4321303,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310330,Região 05 - Bons Ventos,43005,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307807,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4305439,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4300604,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4300034,Região 22 - Pampa,43022,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4304200,Região 28 - Vinte e Oito,43028,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4301602,Região 22 - Pampa,43022,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4321204,Região 06 - Vale do Paranhana e Costa Serr,43006,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4320909,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4314779,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4320503,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4316600,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311718,Região 03 - Fronteira Oeste,43003,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4312401,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4306056,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4301800,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4300901,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4321626,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4321451,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4320859,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4320453,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4315453,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4315156,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4315404,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4312302,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310801,Região 07 - Vale dos Sinos,43007,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310504,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309100,Região 23 - Caxias e Hortênsias,43023,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309050,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4305959,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4305504,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4305447,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4303400,Região 15 - Caminho das Águas,43015,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4301651,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4312609,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4300406,Região 03 - Fronteira Oeste,43003,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311700,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311734,Região 04 - Belas Praias,43004,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4311775,Região 04 - Belas Praias,43004,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311791,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311809,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4312104,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311254,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311130,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310579,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310850,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310876,Região 12 - Portal das Missões,43012,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310900,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4311007,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311106,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4311122,Região 24 - Campos de Cima da Serra,43024,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309001,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4309209,Região 10 - Capital e Vale do Gravataí,43010,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309258,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309308,Região 09 - Carbonífera/Costa Doce,43009,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309407,Região 25 - Vinhedos e Basalto,43025,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309571,Região 28 - Vinte e Oito,43028,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309605,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309753,Região 27 - Jacuí Centro,43027,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309803,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309902,Região 18 - Araucárias,43018,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4309951,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,2,4310009,Região 12 - Portal das Missões,43012,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310108,Região 06 - Vale do Paranhana e Costa Serr,43006,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,3,4310207,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310363,Região 30 - Vale da Luz,43030,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310405,Região 14 - Fronteira Noroeste,43014,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310413,Região 13 - Diversidade,43013,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310439,Região 26 - Uva Vale,43026,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310538,Região 01 - Verdes Campos,43001,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4310553,Região 02 - Entre Rios,43002,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4305801,Região 20 - Rota da Produção,43020,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307005,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307104,Região 21 - Sul,43021,Sul,4309,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4307500,Região 19 - Botucaraí,43019,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307559,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307708,Região 08 - Vale do Caí e Metropolitana,43008,Metropolitana,4313,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4307906,Região 26 - Uva Vale,43026,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308052,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,1,4308102,Região 26 - Uva Vale,43026,Serra,4310,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308409,Região 01 - Verdes Campos,43001,Centro-oeste,4314,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308433,Região 29 - Vales e Montanhas,43029,Vales,4308,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308656,Região 11 - Sete Povos das Missões,43011,Missioneira,4312,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308706,Região 16 - Alto Uruguai Gaúcho,43016,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4308854,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
2015-05-24,2015,201521,0,4303558,Região 17 - Planalto,43017,Norte,4311,RS,TRUE,TRUE,FALSE,FALSE
